ID;ente;segnatura;titolo;incipit;data;Lib_note;Img_ID2;link_img
88;BCA;17_IX_007;Horribil, e tremenda baruffa, fatta novamente fra due vecchie, per una gatta, l'una chiamata Madonna Nicoletta,& l'altra M. Filistrata.;Qui non vi canto d'Orlando Paladino, / Non di Rinaldo, d'Astolfo, o di Mambrino,;1597;;7;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_007_01.jpg
89;BCA;17_IX_007;Horribil, e tremenda baruffa, fatta novamente fra due vecchie, per una gatta, l'una chiamata Madonna Nicoletta,& l'altra M. Filistrata.;Qui non vi canto d'Orlando Paladino, / Non di Rinaldo, d'Astolfo, o di Mambrino,;1597;;7;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_007_02_03.jpg
90;BCA;17_IX_007;Horribil, e tremenda baruffa, fatta novamente fra due vecchie, per una gatta, l'una chiamata Madonna Nicoletta,& l'altra M. Filistrata.;Qui non vi canto d'Orlando Paladino, / Non di Rinaldo, d'Astolfo, o di Mambrino,;1597;;7;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_007_04_05.jpg
91;BCA;17_IX_007;Horribil, e tremenda baruffa, fatta novamente fra due vecchie, per una gatta, l'una chiamata Madonna Nicoletta,& l'altra M. Filistrata.;Qui non vi canto d'Orlando Paladino, / Non di Rinaldo, d'Astolfo, o di Mambrino,;1597;;7;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_007_06_07.jpg
92;BCA;17_IX_008;Il solennissimo trionfo dell'abbondanza, per la sua fertiliss.ma entrata nella città di Bologna, il di primo d'Agosto. M.D XCVII.;Poi che in possesso homai passan sette anni, / Sei stata, o Carestia, dura e spietata,;1597;;8;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_008_01.jpg
93;BCA;17_IX_008;Il solennissimo trionfo dell'abbondanza, per la sua fertiliss.ma entrata nella città di Bologna, il di primo d'Agosto. M.D XCVII.;Poi che in possesso homai passan sette anni, / Sei stata, o Carestia, dura e spietata,;1597;;8;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_008_02_03.jpg
94;BCA;17_IX_008;Il solennissimo trionfo dell'abbondanza, per la sua fertiliss.ma entrata nella città di Bologna, il di primo d'Agosto. M.D XCVII.;Poi che in possesso homai passan sette anni, / Sei stata, o Carestia, dura e spietata,;1597;;8;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_008_04_05.jpg
95;BCA;17_IX_008;Il solennissimo trionfo dell'abbondanza, per la sua fertiliss.ma entrata nella città di Bologna, il di primo d'Agosto. M.D XCVII.;Poi che in possesso homai passan sette anni, / Sei stata, o Carestia, dura e spietata,;1597;;8;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_008_06_07.jpg
96;BCA;17_IX_008;Il solennissimo trionfo dell'abbondanza, per la sua fertiliss.ma entrata nella città di Bologna, il di primo d'Agosto. M.D XCVII.;Poi che in possesso homai passan sette anni, / Sei stata, o Carestia, dura e spietata,;1597;;8;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_008_08_09.jpg
97;BCA;17_IX_008;Il solennissimo trionfo dell'abbondanza, per la sua fertiliss.ma entrata nella città di Bologna, il di primo d'Agosto. M.D XCVII.;Poi che in possesso homai passan sette anni, / Sei stata, o Carestia, dura e spietata,;1597;;8;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_008_10_11.jpg
98;BCA;17_IX_008;Il solennissimo trionfo dell'abbondanza, per la sua fertiliss.ma entrata nella città di Bologna, il di primo d'Agosto. M.D XCVII.;Poi che in possesso homai passan sette anni, / Sei stata, o Carestia, dura e spietata,;1597;;8;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_008_12_13.jpg
99;BCA;17_IX_008;Il solennissimo trionfo dell'abbondanza, per la sua fertiliss.ma entrata nella città di Bologna, il di primo d'Agosto. M.D XCVII.;Poi che in possesso homai passan sette anni, / Sei stata, o Carestia, dura e spietata,;1597;;8;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_008_14_15.jpg
100;BCA;17_IX_008;Il solennissimo trionfo dell'abbondanza, per la sua fertiliss.ma entrata nella città di Bologna, il di primo d'Agosto. M.D XCVII.;Poi che in possesso homai passan sette anni, / Sei stata, o Carestia, dura e spietata,;1597;;8;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_008_16.jpg
101;BCA;17_IX_009;La discordia confusa dialoghi tre.;Che più far debbo, o me trista infelice / V' volgerò più questo piede indegno;1598;;9;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_009_01.jpg
102;BCA;17_IX_009;La discordia confusa dialoghi tre.;Che più far debbo, o me trista infelice / V' volgerò più questo piede indegno;1598;;9;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_009_02_03.jpg
103;BCA;17_IX_009;La discordia confusa dialoghi tre.;Che più far debbo, o me trista infelice / V' volgerò più questo piede indegno;1598;;9;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_009_04_05.jpg
104;BCA;17_IX_009;La discordia confusa dialoghi tre.;Che più far debbo, o me trista infelice / V' volgerò più questo piede indegno;1598;;9;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_009_06_07.jpg
105;BCA;17_IX_009;La discordia confusa dialoghi tre.;Che più far debbo, o me trista infelice / V' volgerò più questo piede indegno;1598;;9;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_009_08_09.jpg
106;BCA;17_IX_009;La discordia confusa dialoghi tre.;Che più far debbo, o me trista infelice / V' volgerò più questo piede indegno;1598;;9;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_009_10_11.jpg
107;BCA;17_IX_009;La discordia confusa dialoghi tre.;Che più far debbo, o me trista infelice / V' volgerò più questo piede indegno;1598;;9;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_009_12_13.jpg
108;BCA;17_IX_009;La discordia confusa dialoghi tre.;Che più far debbo, o me trista infelice / V' volgerò più questo piede indegno;1598;;9;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_009_14_15.jpg
109;BCA;17_IX_009;La discordia confusa dialoghi tre.;Che più far debbo, o me trista infelice / V' volgerò più questo piede indegno;1598;;9;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_009_16_17.jpg
110;BCA;17_IX_009;La discordia confusa dialoghi tre.;Che più far debbo, o me trista infelice / V' volgerò più questo piede indegno;1598;;9;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_009_18_19.jpg
111;BCA;17_IX_009;La discordia confusa dialoghi tre.;Che più far debbo, o me trista infelice / V' volgerò più questo piede indegno;1598;;9;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_009_20_21.jpg
112;BCA;17_IX_009;La discordia confusa dialoghi tre.;Che più far debbo, o me trista infelice / V' volgerò più questo piede indegno;1598;;9;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_009_22_23.jpg
113;BCA;17_IX_010;De gli enimmi del Croce parte seconda, ne i quali si contengono altri cento quesiti piacevoli, & ingegnosi;;Più di mille cittelli in un granaro / Rinchiusi stanno, e ciaschedun di quelli;1601;;10;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_010_01.jpg
114;BCA;17_IX_010;De gli enimmi del Croce parte seconda, ne i quali si contengono altri cento quesiti piacevoli, & ingegnosi;;Più di mille cittelli in un granaro / Rinchiusi stanno, e ciaschedun di quelli;1601;;10;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_010_02_03.jpg
115;BCA;17_IX_010;De gli enimmi del Croce parte seconda, ne i quali si contengono altri cento quesiti piacevoli, & ingegnosi;;Più di mille cittelli in un granaro / Rinchiusi stanno, e ciaschedun di quelli;1601;;10;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_010_04_05.jpg
116;BCA;17_IX_010;De gli enimmi del Croce parte seconda, ne i quali si contengono altri cento quesiti piacevoli, & ingegnosi;;Più di mille cittelli in un granaro / Rinchiusi stanno, e ciaschedun di quelli;1601;;10;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_010_06_07.jpg
117;BCA;17_IX_010;De gli enimmi del Croce parte seconda, ne i quali si contengono altri cento quesiti piacevoli, & ingegnosi;;Più di mille cittelli in un granaro / Rinchiusi stanno, e ciaschedun di quelli;1601;;10;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_010_08_09.jpg
118;BCA;17_IX_010;De gli enimmi del Croce parte seconda, ne i quali si contengono altri cento quesiti piacevoli, & ingegnosi;;Più di mille cittelli in un granaro / Rinchiusi stanno, e ciaschedun di quelli;1601;;10;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_010_10_11.jpg
119;BCA;17_IX_010;De gli enimmi del Croce parte seconda, ne i quali si contengono altri cento quesiti piacevoli, & ingegnosi;;Più di mille cittelli in un granaro / Rinchiusi stanno, e ciaschedun di quelli;1601;;10;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_010_12_13.jpg
120;BCA;17_IX_010;De gli enimmi del Croce parte seconda, ne i quali si contengono altri cento quesiti piacevoli, & ingegnosi;;Più di mille cittelli in un granaro / Rinchiusi stanno, e ciaschedun di quelli;1601;;10;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_010_14_15.jpg
121;BCA;17_IX_010;De gli enimmi del Croce parte seconda, ne i quali si contengono altri cento quesiti piacevoli, & ingegnosi;;Più di mille cittelli in un granaro / Rinchiusi stanno, e ciaschedun di quelli;1601;;10;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_010_16_17.jpg
122;BCA;17_IX_010;De gli enimmi del Croce parte seconda, ne i quali si contengono altri cento quesiti piacevoli, & ingegnosi;;Più di mille cittelli in un granaro / Rinchiusi stanno, e ciaschedun di quelli;1601;;10;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_010_18_19.jpg
123;BCA;17_IX_010;De gli enimmi del Croce parte seconda, ne i quali si contengono altri cento quesiti piacevoli, & ingegnosi;;Più di mille cittelli in un granaro / Rinchiusi stanno, e ciaschedun di quelli;1601;;10;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_010_20_21.jpg
124;BCA;17_IX_010;De gli enimmi del Croce parte seconda, ne i quali si contengono altri cento quesiti piacevoli, & ingegnosi;;Più di mille cittelli in un granaro / Rinchiusi stanno, e ciaschedun di quelli;1601;;10;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_010_22_23.jpg
125;BCA;17_IX_010;De gli enimmi del Croce parte seconda, ne i quali si contengono altri cento quesiti piacevoli, & ingegnosi;;Più di mille cittelli in un granaro / Rinchiusi stanno, e ciaschedun di quelli;1601;;10;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_010_24_25.jpg
126;BCA;17_IX_010;De gli enimmi del Croce parte seconda, ne i quali si contengono altri cento quesiti piacevoli, & ingegnosi;;Più di mille cittelli in un granaro / Rinchiusi stanno, e ciaschedun di quelli;1601;;10;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_010_26_27.jpg
127;BCA;17_IX_010;De gli enimmi del Croce parte seconda, ne i quali si contengono altri cento quesiti piacevoli, & ingegnosi;;Più di mille cittelli in un granaro / Rinchiusi stanno, e ciaschedun di quelli;1601;;10;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_010_28_29.jpg
128;BCA;17_IX_010;De gli enimmi del Croce parte seconda, ne i quali si contengono altri cento quesiti piacevoli, & ingegnosi;;Più di mille cittelli in un granaro / Rinchiusi stanno, e ciaschedun di quelli;1601;;10;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_010_30_31.jpg
129;BCA;17_IX_010;De gli enimmi del Croce parte seconda, ne i quali si contengono altri cento quesiti piacevoli, & ingegnosi;;Più di mille cittelli in un granaro / Rinchiusi stanno, e ciaschedun di quelli;1601;;10;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_010_32_33.jpg
130;BCA;17_IX_010;De gli enimmi del Croce parte seconda, ne i quali si contengono altri cento quesiti piacevoli, & ingegnosi;;Più di mille cittelli in un granaro / Rinchiusi stanno, e ciaschedun di quelli;1601;;10;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_010_34_35.jpg
131;BCA;17_IX_010;De gli enimmi del Croce parte seconda, ne i quali si contengono altri cento quesiti piacevoli, & ingegnosi;;Più di mille cittelli in un granaro / Rinchiusi stanno, e ciaschedun di quelli;1601;;10;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_010_36_37.jpg
132;BCA;17_IX_010;De gli enimmi del Croce parte seconda, ne i quali si contengono altri cento quesiti piacevoli, & ingegnosi;;Più di mille cittelli in un granaro / Rinchiusi stanno, e ciaschedun di quelli;1601;;10;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_010_38_39.jpg
133;BCA;17_IX_010;De gli enimmi del Croce parte seconda, ne i quali si contengono altri cento quesiti piacevoli, & ingegnosi;;Più di mille cittelli in un granaro / Rinchiusi stanno, e ciaschedun di quelli;1601;;10;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_010_40_41.jpg
134;BCA;17_IX_010;De gli enimmi del Croce parte seconda, ne i quali si contengono altri cento quesiti piacevoli, & ingegnosi;;Più di mille cittelli in un granaro / Rinchiusi stanno, e ciaschedun di quelli;1601;;10;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_010_42_43.jpg
135;BCA;17_IX_010;De gli enimmi del Croce parte seconda, ne i quali si contengono altri cento quesiti piacevoli, & ingegnosi;;Più di mille cittelli in un granaro / Rinchiusi stanno, e ciaschedun di quelli;1601;;10;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_010_44_45.jpg
136;BCA;17_IX_010;De gli enimmi del Croce parte seconda, ne i quali si contengono altri cento quesiti piacevoli, & ingegnosi;;Più di mille cittelli in un granaro / Rinchiusi stanno, e ciaschedun di quelli;1601;;10;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_010_46.jpg
137;BCA;17_IX_011;Comparationi gentilissime sopra l'eccelenza, grandezza, & nobiltà del pane, & del sole.;Altri d'amor pur verghino le carte, / Altri scrivan comedie, altri i furori;1601;;11;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_011_01.jpg
138;BCA;17_IX_011;Comparationi gentilissime sopra l'eccelenza, grandezza, & nobiltà del pane, & del sole.;Altri d'amor pur verghino le carte, / Altri scrivan comedie, altri i furori;1601;;11;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_011_02_03.jpg
139;BCA;17_IX_011;Comparationi gentilissime sopra l'eccelenza, grandezza, & nobiltà del pane, & del sole.;Altri d'amor pur verghino le carte, / Altri scrivan comedie, altri i furori;1601;;11;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_011_04_05.jpg
140;BCA;17_IX_011;Comparationi gentilissime sopra l'eccelenza, grandezza, & nobiltà del pane, & del sole.;Altri d'amor pur verghino le carte, / Altri scrivan comedie, altri i furori;1601;;11;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_011_06_07.jpg
141;BCA;17_IX_011;Comparationi gentilissime sopra l'eccelenza, grandezza, & nobiltà del pane, & del sole.;Altri d'amor pur verghino le carte, / Altri scrivan comedie, altri i furori;1601;;11;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_011_08_09.jpg
142;BCA;17_IX_011;Comparationi gentilissime sopra l'eccelenza, grandezza, & nobiltà del pane, & del sole.;Altri d'amor pur verghino le carte, / Altri scrivan comedie, altri i furori;1601;;11;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_011_10_11.jpg
143;BCA;17_IX_011;Comparationi gentilissime sopra l'eccelenza, grandezza, & nobiltà del pane, & del sole.;Altri d'amor pur verghino le carte, / Altri scrivan comedie, altri i furori;1601;;11;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_011_12_13.jpg
144;BCA;17_IX_011;Comparationi gentilissime sopra l'eccelenza, grandezza, & nobiltà del pane, & del sole.;Altri d'amor pur verghino le carte, / Altri scrivan comedie, altri i furori;1601;;11;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_011_14_15.jpg
145;BCA;17_IX_011;Comparationi gentilissime sopra l'eccelenza, grandezza, & nobiltà del pane, & del sole.;Altri d'amor pur verghino le carte, / Altri scrivan comedie, altri i furori;1601;;11;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_011_16_17.jpg
146;BCA;17_IX_011;Comparationi gentilissime sopra l'eccelenza, grandezza, & nobiltà del pane, & del sole.;Altri d'amor pur verghino le carte, / Altri scrivan comedie, altri i furori;1601;;11;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_011_18_19.jpg
147;BCA;17_IX_011;Comparationi gentilissime sopra l'eccelenza, grandezza, & nobiltà del pane, & del sole.;Altri d'amor pur verghino le carte, / Altri scrivan comedie, altri i furori;1601;;11;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_011_20_21.jpg
148;BCA;17_IX_011;Comparationi gentilissime sopra l'eccelenza, grandezza, & nobiltà del pane, & del sole.;Altri d'amor pur verghino le carte, / Altri scrivan comedie, altri i furori;1601;;11;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_011_22_23.jpg
149;BCA;17_IX_011;Comparationi gentilissime sopra l'eccelenza, grandezza, & nobiltà del pane, & del sole.;Altri d'amor pur verghino le carte, / Altri scrivan comedie, altri i furori;1601;;11;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_011_24.jpg
150;BCA;17_IX_012;La sollecita, et studiosa Academia de Golosi;La scuola de golosi è la cucina, / ivi sta il loro sapere, e la lor scienza.;1602;;12;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_012_01.jpg
151;BCA;17_IX_012;La sollecita, et studiosa Academia de Golosi;La scuola de golosi è la cucina, / ivi sta il loro sapere, e la lor scienza.;1602;;12;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_012_02_03.jpg
152;BCA;17_IX_012;La sollecita, et studiosa Academia de Golosi;La scuola de golosi è la cucina, / ivi sta il loro sapere, e la lor scienza.;1602;;12;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_012_04_05.jpg
153;BCA;17_IX_012;La sollecita, et studiosa Academia de Golosi;La scuola de golosi è la cucina, / ivi sta il loro sapere, e la lor scienza.;1602;;12;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_012_06_07.jpg
154;BCA;17_IX_012;La sollecita, et studiosa Academia de Golosi;La scuola de golosi è la cucina, / ivi sta il loro sapere, e la lor scienza.;1602;;12;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_012_08_09.jpg
155;BCA;17_IX_012;La sollecita, et studiosa Academia de Golosi;La scuola de golosi è la cucina, / ivi sta il loro sapere, e la lor scienza.;1602;;12;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_012_10_11.jpg
